network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
49,Ceratina acantha,Ceratina acantha,19769,Ceratina acantha,FALSE
56,Ceratina acantha,Ceratina acantha,23099,Ceratina acantha,FALSE
57,Ceratina acantha,Ceratina acantha,23118,Ceratina acantha,FALSE
58,Ceratina acantha,Ceratina acantha,20895,Ceratina acantha,FALSE
59,Ceratina acantha,Ceratina acantha,22979,Ceratina acantha,FALSE
62,Ceratina acantha,Ceratina acantha,22854,Ceratina acantha,FALSE
66,Ceratina acantha,Ceratina acantha,19808,Ceratina acantha,FALSE
68,Ceratina acantha,Ceratina acantha,23288,Ceratina acantha,FALSE
69,Ceratina acantha,Ceratina acantha,23203,Ceratina acantha,FALSE
70,Ceratina acantha,Ceratina acantha,23178,Ceratina acantha,FALSE
72,Ceratina acantha,Ceratina acantha,23023,Ceratina acantha,FALSE
76,Ceratina acantha,Ceratina acantha,23221,Ceratina acantha,FALSE
77,Ceratina acantha,Ceratina acantha,23265,Ceratina acantha,FALSE
78,Ceratina acantha,Ceratina acantha,23241,Ceratina acantha,FALSE
87,Ceratina acantha,Ceratina acantha,19936,Ceratina acantha,FALSE
89,Ceratina acantha,Ceratina acantha,19854,Ceratina acantha,FALSE
92,Ceratina acantha,Ceratina acantha,23002,Ceratina acantha,FALSE
94,Ceratina acantha,Ceratina acantha,19695,Ceratina acantha,FALSE
97,Ceratina acantha,Ceratina acantha,20479,Ceratina acantha,FALSE
2,Ceratina arizonensis,Ceratina arizonensis,20720,Ceratina arizonensis,FALSE
10,Ceratina arizonensis,Ceratina arizonensis,22249,Ceratina arizonensis,FALSE
16,Ceratina arizonensis,Ceratina arizonensis,20437,Ceratina arizonensis,FALSE
25,Ceratina arizonensis,Ceratina arizonensis,21894,Ceratina arizonensis,FALSE
49,Ceratina arizonensis,Ceratina arizonensis,19779,Ceratina arizonensis,FALSE
58,Ceratina arizonensis,Ceratina arizonensis,20917,Ceratina arizonensis,FALSE
71,Ceratina arizonensis,Ceratina arizonensis,20637,Ceratina arizonensis,FALSE
72,Ceratina arizonensis,Ceratina arizonensis,23033,Ceratina arizonensis,FALSE
75,Ceratina arizonensis,Ceratina arizonensis,20842,Ceratina arizonensis,FALSE
82,Ceratina arizonensis,Ceratina arizonensis,22663,Ceratina arizonensis,FALSE
96,Ceratina arizonensis,Ceratina arizonensis,21974,Ceratina arizonensis,FALSE
12,Ceratina dallatorreana,Ceratina dallatorreana,21381,Ceratina dallatorreana,FALSE
13,Ceratina dallatorreana,Ceratina dallatorreana,22108,Ceratina dallatorreana,FALSE
14,Ceratina dallatorreana,Ceratina dallatorreana,19958,Ceratina dallatorreana,FALSE
16,Ceratina dallatorreana,Ceratina dallatorreana,20429,Ceratina dallatorreana,FALSE
17,Ceratina dallatorreana,Ceratina dallatorreana,22196,Ceratina dallatorreana,FALSE
18,Ceratina dallatorreana,Ceratina dallatorreana,21226,Ceratina dallatorreana,FALSE
32,Ceratina dallatorreana,Ceratina dallatorreana,21468,Ceratina dallatorreana,FALSE
34,Ceratina dallatorreana,Ceratina dallatorreana,22556,Ceratina dallatorreana,FALSE
36,Ceratina dallatorreana,Ceratina dallatorreana,20467,Ceratina dallatorreana,FALSE
41,Ceratina dallatorreana,Ceratina dallatorreana,21103,Ceratina dallatorreana,FALSE
45,Ceratina dallatorreana,Ceratina dallatorreana,22386,Ceratina dallatorreana,FALSE
46,Ceratina dallatorreana,Ceratina dallatorreana,22174,Ceratina dallatorreana,FALSE
48,Ceratina dallatorreana,Ceratina dallatorreana,21085,Ceratina dallatorreana,FALSE
50,Ceratina dallatorreana,Ceratina dallatorreana,22154,Ceratina dallatorreana,FALSE
57,Ceratina dallatorreana,Ceratina dallatorreana,23125,Ceratina dallatorreana,FALSE
73,Ceratina dallatorreana,Ceratina dallatorreana,19984,Ceratina dallatorreana,FALSE
84,Ceratina dallatorreana,Ceratina dallatorreana,20453,Ceratina dallatorreana,FALSE
88,Ceratina dallatorreana,Ceratina dallatorreana,20179,Ceratina dallatorreana,FALSE
94,Ceratina dallatorreana,Ceratina dallatorreana,19703,Ceratina dallatorreana,FALSE
100,Ceratina dallatorreana,Ceratina dallatorreana,20781,Ceratina dallatorreana,FALSE
9,Ceratina nanula,Ceratina nanula,22136,Ceratina nanula,FALSE
13,Ceratina nanula,Ceratina nanula,22116,Ceratina nanula,FALSE
16,Ceratina nanula,Ceratina nanula,20436,Ceratina nanula,FALSE
29,Ceratina nanula,Ceratina nanula,21340,Ceratina nanula,FALSE
34,Ceratina nanula,Ceratina nanula,22570,Ceratina nanula,FALSE
36,Ceratina nanula,Ceratina nanula,20470,Ceratina nanula,FALSE
38,Ceratina nanula,Ceratina nanula,21368,Ceratina nanula,FALSE
41,Ceratina nanula,Ceratina nanula,21107,Ceratina nanula,FALSE
58,Ceratina nanula,Ceratina nanula,20916,Ceratina nanula,FALSE
66,Ceratina nanula,Ceratina nanula,19825,Ceratina nanula,FALSE
84,Ceratina nanula,Ceratina nanula,20458,Ceratina nanula,FALSE
97,Ceratina nanula,Ceratina nanula,20488,Ceratina nanula,FALSE
16,Ceratina timberlakei,Ceratina timberlakei,20438,Ceratina timberlakei,FALSE
2,Ceriana tridens,Ceriana tridens,20710,Ceriana tridens,FALSE
8,Ceriana tridens,Ceriana tridens,21126,Ceriana tridens,FALSE
10,Ceriana tridens,Ceriana tridens,22241,Ceriana tridens,FALSE
25,Ceriana tridens,Ceriana tridens,21885,Ceriana tridens,FALSE
26,Ceriana tridens,Ceriana tridens,22272,Ceriana tridens,FALSE
29,Ceriana tridens,Ceriana tridens,21332,Ceriana tridens,FALSE
33,Ceriana tridens,Ceriana tridens,21917,Ceriana tridens,FALSE
49,Ceriana tridens,Ceriana tridens,19774,Ceriana tridens,FALSE
62,Ceriana tridens,Ceriana tridens,22858,Ceriana tridens,FALSE
63,Ceriana tridens,Ceriana tridens,22886,Ceriana tridens,FALSE
66,Ceriana tridens,Ceriana tridens,19816,Ceriana tridens,FALSE
71,Ceriana tridens,Ceriana tridens,20631,Ceriana tridens,FALSE
91,Ceriana tridens,Ceriana tridens,20664,Ceriana tridens,FALSE
96,Ceriana tridens,Ceriana tridens,21961,Ceriana tridens,FALSE
3,Euphorbia maculata,Chamaesyce maculata,20344,Euphorbia maculata,FALSE
2,Chenopodium album,Chenopodium album,20695,Chenopodium album,FALSE
33,Chenopodium album,Chenopodium album,21904,Chenopodium album,FALSE
45,Chenopodium album,Chenopodium album,22377,Chenopodium album,FALSE
54,Chenopodium album,Chenopodium album,21843,Chenopodium album,FALSE
81,Chenopodium album,Chenopodium album,19916,Chenopodium album,FALSE
48,Cirsium arvensis,Cirsium arvensis,21075,Cirsium arvensis,FALSE
92,Cirsium vulgare,Cirsium vulgare,22999,Cirsium vulgare,FALSE
26,Coelioxys gilensis,Coelioxys gilensis,22278,Coelioxys gilensis,FALSE
26,Coelioxys novomexicana,Coelioxys novomexicana,22285,Coelioxys novomexicana,FALSE
44,Coelioxys novomexicana,Coelioxys novomexicana,21177,Coelioxys novomexicana,FALSE
96,Coelioxys novomexicana,Coelioxys novomexicana,21981,Coelioxys novomexicana,FALSE
57,Coelioxys octodentata,Coelioxys octodentata,23138,Coelioxys octodentata,FALSE
59,Coelioxys octodentata,Coelioxys octodentata,22993,Coelioxys octodentata,FALSE
91,Coelioxys octodentata,Coelioxys octodentata,20679,Coelioxys octodentata,FALSE
1,Convolvulus arvensis,Convolvulus arvensis,21425,Convolvulus arvensis,FALSE
2,Convolvulus arvensis,Convolvulus arvensis,20689,Convolvulus arvensis,FALSE
3,Convolvulus arvensis,Convolvulus arvensis,20340,Convolvulus arvensis,FALSE
5,Convolvulus arvensis,Convolvulus arvensis,21602,Convolvulus arvensis,FALSE
6,Convolvulus arvensis,Convolvulus arvensis,22074,Convolvulus arvensis,FALSE
7,Convolvulus arvensis,Convolvulus arvensis,21812,Convolvulus arvensis,FALSE
9,Convolvulus arvensis,Convolvulus arvensis,22124,Convolvulus arvensis,FALSE
10,Convolvulus arvensis,Convolvulus arvensis,22227,Convolvulus arvensis,FALSE
11,Convolvulus arvensis,Convolvulus arvensis,22058,Convolvulus arvensis,FALSE
12,Convolvulus arvensis,Convolvulus arvensis,21373,Convolvulus arvensis,FALSE
13,Convolvulus arvensis,Convolvulus arvensis,22091,Convolvulus arvensis,FALSE
14,Convolvulus arvensis,Convolvulus arvensis,19942,Convolvulus arvensis,FALSE
15,Convolvulus arvensis,Convolvulus arvensis,22771,Convolvulus arvensis,FALSE
16,Convolvulus arvensis,Convolvulus arvensis,20415,Convolvulus arvensis,FALSE
17,Convolvulus arvensis,Convolvulus arvensis,22182,Convolvulus arvensis,FALSE
18,Convolvulus arvensis,Convolvulus arvensis,21216,Convolvulus arvensis,FALSE
19,Convolvulus arvensis,Convolvulus arvensis,20998,Convolvulus arvensis,FALSE
20,Convolvulus arvensis,Convolvulus arvensis,21492,Convolvulus arvensis,FALSE
21,Convolvulus arvensis,Convolvulus arvensis,21558,Convolvulus arvensis,FALSE
22,Convolvulus arvensis,Convolvulus arvensis,21517,Convolvulus arvensis,FALSE
23,Convolvulus arvensis,Convolvulus arvensis,23142,Convolvulus arvensis,FALSE
24,Convolvulus arvensis,Convolvulus arvensis,21406,Convolvulus arvensis,FALSE
25,Convolvulus arvensis,Convolvulus arvensis,21876,Convolvulus arvensis,FALSE
26,Convolvulus arvensis,Convolvulus arvensis,22257,Convolvulus arvensis,FALSE
28,Convolvulus arvensis,Convolvulus arvensis,21011,Convolvulus arvensis,FALSE
29,Convolvulus arvensis,Convolvulus arvensis,21315,Convolvulus arvensis,FALSE
30,Convolvulus arvensis,Convolvulus arvensis,21387,Convolvulus arvensis,FALSE
31,Convolvulus arvensis,Convolvulus arvensis,21449,Convolvulus arvensis,FALSE
32,Convolvulus arvensis,Convolvulus arvensis,21457,Convolvulus arvensis,FALSE
34,Convolvulus arvensis,Convolvulus arvensis,22529,Convolvulus arvensis,FALSE
35,Convolvulus arvensis,Convolvulus arvensis,22023,Convolvulus arvensis,FALSE
36,Convolvulus arvensis,Convolvulus arvensis,20461,Convolvulus arvensis,FALSE
37,Convolvulus arvensis,Convolvulus arvensis,21027,Convolvulus arvensis,FALSE
38,Convolvulus arvensis,Convolvulus arvensis,21350,Convolvulus arvensis,FALSE
39,Convolvulus arvensis,Convolvulus arvensis,22206,Convolvulus arvensis,FALSE
40,Convolvulus arvensis,Convolvulus arvensis,21235,Convolvulus arvensis,FALSE
43,Convolvulus arvensis,Convolvulus arvensis,21254,Convolvulus arvensis,FALSE
45,Convolvulus arvensis,Convolvulus arvensis,22376,Convolvulus arvensis,FALSE
46,Convolvulus arvensis,Convolvulus arvensis,22162,Convolvulus arvensis,FALSE
47,Convolvulus arvensis,Convolvulus arvensis,21503,Convolvulus arvensis,FALSE
49,Convolvulus arvensis,Convolvulus arvensis,19756,Convolvulus arvensis,FALSE
50,Convolvulus arvensis,Convolvulus arvensis,22142,Convolvulus arvensis,FALSE
52,Convolvulus arvensis,Convolvulus arvensis,21530,Convolvulus arvensis,FALSE
56,Convolvulus arvensis,Convolvulus arvensis,23095,Convolvulus arvensis,FALSE
57,Convolvulus arvensis,Convolvulus arvensis,23114,Convolvulus arvensis,FALSE
58,Convolvulus arvensis,Convolvulus arvensis,20889,Convolvulus arvensis,FALSE
59,Convolvulus arvensis,Convolvulus arvensis,22971,Convolvulus arvensis,FALSE
60,Convolvulus arvensis,Convolvulus arvensis,20966,Convolvulus arvensis,FALSE
61,Convolvulus arvensis,Convolvulus arvensis,20356,Convolvulus arvensis,FALSE
62,Convolvulus arvensis,Convolvulus arvensis,22845,Convolvulus arvensis,FALSE
64,Convolvulus arvensis,Convolvulus arvensis,20947,Convolvulus arvensis,FALSE
65,Convolvulus arvensis,Convolvulus arvensis,22748,Convolvulus arvensis,FALSE
66,Convolvulus arvensis,Convolvulus arvensis,19788,Convolvulus arvensis,FALSE
67,Convolvulus arvensis,Convolvulus arvensis,20194,Convolvulus arvensis,FALSE
68,Convolvulus arvensis,Convolvulus arvensis,23285,Convolvulus arvensis,FALSE
69,Convolvulus arvensis,Convolvulus arvensis,23194,Convolvulus arvensis,FALSE
70,Convolvulus arvensis,Convolvulus arvensis,23169,Convolvulus arvensis,FALSE
71,Convolvulus arvensis,Convolvulus arvensis,20619,Convolvulus arvensis,FALSE
72,Convolvulus arvensis,Convolvulus arvensis,23017,Convolvulus arvensis,FALSE
73,Convolvulus arvensis,Convolvulus arvensis,19973,Convolvulus arvensis,FALSE
74,Convolvulus arvensis,Convolvulus arvensis,21635,Convolvulus arvensis,FALSE
75,Convolvulus arvensis,Convolvulus arvensis,20827,Convolvulus arvensis,FALSE
77,Convolvulus arvensis,Convolvulus arvensis,23256,Convolvulus arvensis,FALSE
79,Convolvulus arvensis,Convolvulus arvensis,20378,Convolvulus arvensis,FALSE
81,Convolvulus arvensis,Convolvulus arvensis,19913,Convolvulus arvensis,FALSE
83,Convolvulus arvensis,Convolvulus arvensis,20018,Convolvulus arvensis,FALSE
84,Convolvulus arvensis,Convolvulus arvensis,20441,Convolvulus arvensis,FALSE
85,Convolvulus arvensis,Convolvulus arvensis,21478,Convolvulus arvensis,FALSE
86,Convolvulus arvensis,Convolvulus arvensis,20303,Convolvulus arvensis,FALSE
87,Convolvulus arvensis,Convolvulus arvensis,19931,Convolvulus arvensis,FALSE
88,Convolvulus arvensis,Convolvulus arvensis,20168,Convolvulus arvensis,FALSE
89,Convolvulus arvensis,Convolvulus arvensis,19845,Convolvulus arvensis,FALSE
90,Convolvulus arvensis,Convolvulus arvensis,20551,Convolvulus arvensis,FALSE
91,Convolvulus arvensis,Convolvulus arvensis,20641,Convolvulus arvensis,FALSE
92,Convolvulus arvensis,Convolvulus arvensis,22997,Convolvulus arvensis,FALSE
93,Convolvulus arvensis,Convolvulus arvensis,22001,Convolvulus arvensis,FALSE
94,Convolvulus arvensis,Convolvulus arvensis,19688,Convolvulus arvensis,FALSE
95,Convolvulus arvensis,Convolvulus arvensis,19999,Convolvulus arvensis,FALSE
96,Convolvulus arvensis,Convolvulus arvensis,21950,Convolvulus arvensis,FALSE
97,Convolvulus arvensis,Convolvulus arvensis,20472,Convolvulus arvensis,FALSE
98,Convolvulus arvensis,Convolvulus arvensis,19717,Convolvulus arvensis,FALSE
99,Convolvulus arvensis,Convolvulus arvensis,19907,Convolvulus arvensis,FALSE
100,Convolvulus arvensis,Convolvulus arvensis,20765,Convolvulus arvensis,FALSE
1,Erigeron bonariensis,Conyza bonariensis,21423,Erigeron bonariensis,FALSE
24,Conyza canadensis,Conyza canadensis,21409,Conyza canadensis,FALSE
83,Copestylum mexicanum,Copestylum mexicanum,20037,Copestylum mexicanum,FALSE
21,Coriandrum sativum,Coriandrum sativum,21551,Coriandrum sativum,FALSE
81,Croton setigerus,Croton setigerus,19915,Croton setigerus,FALSE
87,Croton setigerus,Croton setigerus,19933,Croton setigerus,FALSE
99,Croton setigerus,Croton setigerus,19908,Croton setigerus,FALSE
16,Datura wrightii,Datura wrightii,20418,Datura wrightii,FALSE
19,Diadasia consociata,Diadasia consociata,21009,Diadasia consociata,FALSE
45,Diadasia consociata,Diadasia consociata,22395,Diadasia consociata,FALSE
61,Diadasia diminuta,Diadasia diminuta,20377,Diadasia diminuta,FALSE
10,Diadasia enavata,Diadasia enavata,22244,Diadasia enavata,FALSE
13,Diadasia enavata,Diadasia enavata,22112,Diadasia enavata,FALSE
17,Diadasia enavata,Diadasia enavata,22199,Diadasia enavata,FALSE
21,Diadasia enavata,Diadasia enavata,21576,Diadasia enavata,FALSE
33,Diadasia enavata,Diadasia enavata,21925,Diadasia enavata,FALSE
42,Diadasia enavata,Diadasia enavata,21545,Diadasia enavata,FALSE
46,Diadasia enavata,Diadasia enavata,22177,Diadasia enavata,FALSE
54,Diadasia enavata,Diadasia enavata,21858,Diadasia enavata,FALSE
62,Diadasia enavata,Diadasia enavata,22864,Diadasia enavata,FALSE
73,Diadasia enavata,Diadasia enavata,19990,Diadasia enavata,FALSE
94,Diadasia enavata,Diadasia enavata,19715,Diadasia enavata,FALSE
96,Diadasia enavata,Diadasia enavata,21970,Diadasia enavata,FALSE
100,Diadasia enavata,Diadasia enavata,20788,Diadasia enavata,FALSE
10,Dianthidium ulkei,Dianthidium ulkei,22256,Dianthidium ulkei,FALSE
91,Epilobium pygmaeum,Epilobium campestre,20649,Epilobium pygmaeum,FALSE
53,Epilobium canum,Epilobium canum,20569,Epilobium canum,FALSE
2,Eriogonum fasciculatum,Eriogonum fasciculatum,20691,Eriogonum fasciculatum,FALSE
4,Eriogonum fasciculatum,Eriogonum fasciculatum,21986,Eriogonum fasciculatum,FALSE
8,Eriogonum fasciculatum,Eriogonum fasciculatum,21110,Eriogonum fasciculatum,FALSE
10,Eriogonum fasciculatum,Eriogonum fasciculatum,22230,Eriogonum fasciculatum,FALSE
13,Eriogonum fasciculatum,Eriogonum fasciculatum,22095,Eriogonum fasciculatum,FALSE
25,Eriogonum fasciculatum,Eriogonum fasciculatum,21874,Eriogonum fasciculatum,FALSE
26,Eriogonum fasciculatum,Eriogonum fasciculatum,22259,Eriogonum fasciculatum,FALSE
29,Eriogonum fasciculatum,Eriogonum fasciculatum,21317,Eriogonum fasciculatum,FALSE
33,Eriogonum fasciculatum,Eriogonum fasciculatum,21900,Eriogonum fasciculatum,FALSE
39,Eriogonum fasciculatum,Eriogonum fasciculatum,22207,Eriogonum fasciculatum,FALSE
41,Eriogonum fasciculatum,Eriogonum fasciculatum,21093,Eriogonum fasciculatum,FALSE
44,Eriogonum fasciculatum,Eriogonum fasciculatum,21149,Eriogonum fasciculatum,FALSE
48,Eriogonum fasciculatum,Eriogonum fasciculatum,21073,Eriogonum fasciculatum,FALSE
49,Eriogonum fasciculatum,Eriogonum fasciculatum,19762,Eriogonum fasciculatum,FALSE
51,Eriogonum fasciculatum,Eriogonum fasciculatum,22811,Eriogonum fasciculatum,FALSE
53,Eriogonum fasciculatum,Eriogonum fasciculatum,20566,Eriogonum fasciculatum,FALSE
54,Eriogonum fasciculatum,Eriogonum fasciculatum,21841,Eriogonum fasciculatum,FALSE
62,Eriogonum fasciculatum,Eriogonum fasciculatum,22846,Eriogonum fasciculatum,FALSE
63,Eriogonum fasciculatum,Eriogonum fasciculatum,22878,Eriogonum fasciculatum,FALSE
67,Eriogonum fasciculatum,Eriogonum fasciculatum,20197,Eriogonum fasciculatum,FALSE
71,Eriogonum fasciculatum,Eriogonum fasciculatum,20622,Eriogonum fasciculatum,FALSE
88,Eriogonum fasciculatum,Eriogonum fasciculatum,20173,Eriogonum fasciculatum,FALSE
90,Eriogonum fasciculatum,Eriogonum fasciculatum,20554,Eriogonum fasciculatum,FALSE
91,Eriogonum fasciculatum,Eriogonum fasciculatum,20642,Eriogonum fasciculatum,FALSE
93,Eriogonum fasciculatum,Eriogonum fasciculatum,22006,Eriogonum fasciculatum,FALSE
96,Eriogonum fasciculatum,Eriogonum fasciculatum,21946,Eriogonum fasciculatum,FALSE
1,Cheilosia aenea,Eristalinus aeneus,21445,Cheilosia aenea,FALSE
2,Cheilosia aenea,Eristalinus aeneus,20728,Cheilosia aenea,FALSE
6,Cheilosia aenea,Eristalinus aeneus,22088,Cheilosia aenea,FALSE
8,Cheilosia aenea,Eristalinus aeneus,21145,Cheilosia aenea,FALSE
10,Cheilosia aenea,Eristalinus aeneus,22254,Cheilosia aenea,FALSE
13,Cheilosia aenea,Eristalinus aeneus,22118,Cheilosia aenea,FALSE
15,Cheilosia aenea,Eristalinus aeneus,22778,Cheilosia aenea,FALSE
24,Cheilosia aenea,Eristalinus aeneus,21417,Cheilosia aenea,FALSE
26,Cheilosia aenea,Eristalinus aeneus,22283,Cheilosia aenea,FALSE
29,Cheilosia aenea,Eristalinus aeneus,21344,Cheilosia aenea,FALSE
37,Cheilosia aenea,Eristalinus aeneus,21050,Cheilosia aenea,FALSE
44,Cheilosia aenea,Eristalinus aeneus,21176,Cheilosia aenea,FALSE
58,Cheilosia aenea,Eristalinus aeneus,20925,Cheilosia aenea,FALSE
61,Cheilosia aenea,Eristalinus aeneus,20376,Cheilosia aenea,FALSE
62,Cheilosia aenea,Eristalinus aeneus,22873,Cheilosia aenea,FALSE
67,Cheilosia aenea,Eristalinus aeneus,20219,Cheilosia aenea,FALSE
83,Cheilosia aenea,Eristalinus aeneus,20038,Cheilosia aenea,FALSE
91,Cheilosia aenea,Eristalinus aeneus,20680,Cheilosia aenea,FALSE
14,Eristalis arbustorum,Eristalis arbustorum,19962,Eristalis arbustorum,FALSE
21,Eristalis arbustorum,Eristalis arbustorum,21575,Eristalis arbustorum,FALSE
36,Eristalis arbustorum,Eristalis arbustorum,20468,Eristalis arbustorum,FALSE
41,Eristalis arbustorum,Eristalis arbustorum,21104,Eristalis arbustorum,FALSE
44,Eristalis arbustorum,Eristalis arbustorum,21166,Eristalis arbustorum,FALSE
58,Eristalis arbustorum,Eristalis arbustorum,20909,Eristalis arbustorum,FALSE
59,Eristalis arbustorum,Eristalis arbustorum,22987,Eristalis arbustorum,FALSE
64,Eristalis arbustorum,Eristalis arbustorum,20961,Eristalis arbustorum,FALSE
65,Eristalis arbustorum,Eristalis arbustorum,22761,Eristalis arbustorum,FALSE
66,Eristalis arbustorum,Eristalis arbustorum,19822,Eristalis arbustorum,FALSE
69,Eristalis arbustorum,Eristalis arbustorum,23209,Eristalis arbustorum,FALSE
72,Eristalis arbustorum,Eristalis arbustorum,23030,Eristalis arbustorum,FALSE
73,Eristalis arbustorum,Eristalis arbustorum,19987,Eristalis arbustorum,FALSE
76,Eristalis arbustorum,Eristalis arbustorum,23230,Eristalis arbustorum,FALSE
84,Eristalis arbustorum,Eristalis arbustorum,20455,Eristalis arbustorum,FALSE
89,Eristalis arbustorum,Eristalis arbustorum,19863,Eristalis arbustorum,FALSE
91,Eristalis arbustorum,Eristalis arbustorum,20667,Eristalis arbustorum,FALSE
94,Eristalis arbustorum,Eristalis arbustorum,19710,Eristalis arbustorum,FALSE
95,Eristalis arbustorum,Eristalis arbustorum,20007,Eristalis arbustorum,FALSE
97,Eristalis arbustorum,Eristalis arbustorum,20485,Eristalis arbustorum,FALSE
98,Eristalis arbustorum,Eristalis arbustorum,19734,Eristalis arbustorum,FALSE
100,Eristalis arbustorum,Eristalis arbustorum,20785,Eristalis arbustorum,FALSE
8,Eristalis stipator,Eristalis stipator,21143,Eristalis stipator,FALSE
10,Eristalis stipator,Eristalis stipator,22252,Eristalis stipator,FALSE
16,Eristalis stipator,Eristalis stipator,20439,Eristalis stipator,FALSE
17,Eristalis stipator,Eristalis stipator,22204,Eristalis stipator,FALSE
33,Eristalis stipator,Eristalis stipator,21939,Eristalis stipator,FALSE
41,Eristalis stipator,Eristalis stipator,21108,Eristalis stipator,FALSE
58,Eristalis stipator,Eristalis stipator,20921,Eristalis stipator,FALSE
59,Eristalis stipator,Eristalis stipator,22992,Eristalis stipator,FALSE
64,Eristalis stipator,Eristalis stipator,20964,Eristalis stipator,FALSE
67,Eristalis stipator,Eristalis stipator,20218,Eristalis stipator,FALSE
83,Eristalis stipator,Eristalis stipator,20034,Eristalis stipator,FALSE
84,Eristalis stipator,Eristalis stipator,20459,Eristalis stipator,FALSE
97,Eristalis stipator,Eristalis stipator,20489,Eristalis stipator,FALSE
5,Eristalis tenax,Eristalis tenax,21618,Eristalis tenax,FALSE
8,Eristalis tenax,Eristalis tenax,21137,Eristalis tenax,FALSE
21,Eristalis tenax,Eristalis tenax,21579,Eristalis tenax,FALSE
29,Eristalis tenax,Eristalis tenax,21339,Eristalis tenax,FALSE
34,Eristalis tenax,Eristalis tenax,22567,Eristalis tenax,FALSE
41,Eristalis tenax,Eristalis tenax,21106,Eristalis tenax,FALSE
57,Eristalis tenax,Eristalis tenax,23129,Eristalis tenax,FALSE
58,Eristalis tenax,Eristalis tenax,20914,Eristalis tenax,FALSE
64,Eristalis tenax,Eristalis tenax,20963,Eristalis tenax,FALSE
65,Eristalis tenax,Eristalis tenax,22764,Eristalis tenax,FALSE
67,Eristalis tenax,Eristalis tenax,20215,Eristalis tenax,FALSE
76,Eristalis tenax,Eristalis tenax,23234,Eristalis tenax,FALSE
90,Eristalis tenax,Eristalis tenax,20563,Eristalis tenax,FALSE
97,Eristalis tenax,Eristalis tenax,20487,Eristalis tenax,FALSE
1,Erodium cicutarium,Erodium cicutarium,21424,Erodium cicutarium,FALSE
20,Erodium cicutarium,Erodium cicutarium,21494,Erodium cicutarium,FALSE
22,Erodium cicutarium,Erodium cicutarium,21520,Erodium cicutarium,FALSE
35,Erodium cicutarium,Erodium cicutarium,22031,Erodium cicutarium,FALSE
43,Erodium cicutarium,Erodium cicutarium,21256,Erodium cicutarium,FALSE
59,Erodium cicutarium,Erodium cicutarium,22975,Erodium cicutarium,FALSE
85,Erodium cicutarium,Erodium cicutarium,21483,Erodium cicutarium,FALSE
97,Erodium cicutarium,Erodium cicutarium,20475,Erodium cicutarium,FALSE
2,Eschscholzia californica,Eschscholzia californica,20694,Eschscholzia californica,FALSE
5,Eschscholzia californica,Eschscholzia californica,21598,Eschscholzia californica,FALSE
7,Eschscholzia californica,Eschscholzia californica,21796,Eschscholzia californica,FALSE
18,Eschscholzia californica,Eschscholzia californica,21217,Eschscholzia californica,FALSE
21,Eschscholzia californica,Eschscholzia californica,21554,Eschscholzia californica,FALSE
40,Eschscholzia californica,Eschscholzia californica,21232,Eschscholzia californica,FALSE
74,Eschscholzia californica,Eschscholzia californica,21631,Eschscholzia californica,FALSE
98,Eschscholzia californica,Eschscholzia californica,19719,Eschscholzia californica,FALSE
5,Eucera actuosa,Eucera actuosa,21626,Eucera actuosa,FALSE
21,Eucera actuosa,Eucera actuosa,21590,Eucera actuosa,FALSE
58,Eucera actuosa,Eucera actuosa,20924,Eucera actuosa,FALSE
97,Eucera actuosa,Eucera actuosa,20490,Eucera actuosa,FALSE
1,Eumerus strigatus,Eumerus strigatus,21446,Eumerus strigatus,FALSE
1,Eupeodes fumipennis,Eupeodes fumipennis,21427,Eupeodes fumipennis,FALSE
2,Eupeodes fumipennis,Eupeodes fumipennis,20700,Eupeodes fumipennis,FALSE
4,Eupeodes fumipennis,Eupeodes fumipennis,21988,Eupeodes fumipennis,FALSE
6,Eupeodes fumipennis,Eupeodes fumipennis,22077,Eupeodes fumipennis,FALSE
7,Eupeodes fumipennis,Eupeodes fumipennis,21815,Eupeodes fumipennis,FALSE
8,Eupeodes fumipennis,Eupeodes fumipennis,21117,Eupeodes fumipennis,FALSE
11,Eupeodes fumipennis,Eupeodes fumipennis,22061,Eupeodes fumipennis,FALSE
12,Eupeodes fumipennis,Eupeodes fumipennis,21375,Eupeodes fumipennis,FALSE
13,Eupeodes fumipennis,Eupeodes fumipennis,22100,Eupeodes fumipennis,FALSE
14,Eupeodes fumipennis,Eupeodes fumipennis,19949,Eupeodes fumipennis,FALSE
15,Eupeodes fumipennis,Eupeodes fumipennis,22772,Eupeodes fumipennis,FALSE
16,Eupeodes fumipennis,Eupeodes fumipennis,20422,Eupeodes fumipennis,FALSE
19,Eupeodes fumipennis,Eupeodes fumipennis,21000,Eupeodes fumipennis,FALSE
21,Eupeodes fumipennis,Eupeodes fumipennis,21563,Eupeodes fumipennis,FALSE
23,Eupeodes fumipennis,Eupeodes fumipennis,23151,Eupeodes fumipennis,FALSE
25,Eupeodes fumipennis,Eupeodes fumipennis,21880,Eupeodes fumipennis,FALSE
26,Eupeodes fumipennis,Eupeodes fumipennis,22266,Eupeodes fumipennis,FALSE
27,Eupeodes fumipennis,Eupeodes fumipennis,22317,Eupeodes fumipennis,FALSE
28,Eupeodes fumipennis,Eupeodes fumipennis,21016,Eupeodes fumipennis,FALSE
