network_number,mangal_taxon_name,mangal_species_name,mangal_node_id,CONSENSUS_NAME,DROP
28,Delphinium nuttallianum,delphinium_nuttallianum,43077,Delphinium nuttallianum,FALSE
28,Delphinium nuttallianum,delphinium_nuttallianum,43063,Delphinium nuttallianum,FALSE
28,Delphinium nuttallianum,delphinium_nuttallianum,43073,Delphinium nuttallianum,FALSE
28,Delphinium nuttallianum,delphinium_nuttallianum,43083,Delphinium nuttallianum,FALSE
29,Delphinium nuttallianum,delphinium_nuttallianum,43137,Delphinium nuttallianum,FALSE
29,Delphinium nuttallianum,delphinium_nuttallianum,43139,Delphinium nuttallianum,FALSE
29,Delphinium nuttallianum,delphinium_nuttallianum,43135,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44515,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44525,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44509,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44519,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44507,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44517,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44513,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44523,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44511,Delphinium nuttallianum,FALSE
41,Delphinium nuttallianum,delphinium_nuttallianum,44521,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44557,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44551,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44561,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44571,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44549,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44559,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44569,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44579,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44555,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44565,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44575,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44553,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44563,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44573,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44567,Delphinium nuttallianum,FALSE
42,Delphinium nuttallianum,delphinium_nuttallianum,44577,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44613,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44623,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44633,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44611,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44621,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44631,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44607,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44617,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44627,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44605,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44615,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44625,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44609,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44619,Delphinium nuttallianum,FALSE
43,Delphinium nuttallianum,delphinium_nuttallianum,44629,Delphinium nuttallianum,FALSE
44,Delphinium nuttallianum,delphinium_nuttallianum,44689,Delphinium nuttallianum,FALSE
44,Delphinium nuttallianum,delphinium_nuttallianum,44691,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46529,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46549,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46559,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46569,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46535,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46537,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46547,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46557,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46567,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46531,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46539,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46545,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46555,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46565,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46527,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46541,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46543,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46553,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46563,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46573,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46533,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46551,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46561,Delphinium nuttallianum,FALSE
56,Delphinium nuttallianum,delphinium_nuttallianum,46571,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49175,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49185,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49195,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49169,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49179,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49189,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49173,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49183,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49193,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49171,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49181,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49191,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49177,Delphinium nuttallianum,FALSE
59,Delphinium nuttallianum,delphinium_nuttallianum,49187,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46823,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46819,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46829,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46821,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46831,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46817,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46827,Delphinium nuttallianum,FALSE
63,Delphinium nuttallianum,delphinium_nuttallianum,46825,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49293,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49303,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49313,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49323,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49333,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49343,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49353,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49295,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49305,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49315,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49325,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49335,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49345,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49355,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49291,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49301,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49311,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49321,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49331,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49341,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49351,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49299,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49309,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49319,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49329,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49339,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49349,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49297,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49307,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49317,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49327,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49337,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49347,Delphinium nuttallianum,FALSE
66,Delphinium nuttallianum,delphinium_nuttallianum,49357,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49515,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49525,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49513,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49523,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49519,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49529,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49521,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49517,Delphinium nuttallianum,FALSE
73,Delphinium nuttallianum,delphinium_nuttallianum,49527,Delphinium nuttallianum,FALSE
75,Delphinium nuttallianum,delphinium_nuttallianum,46191,Delphinium nuttallianum,FALSE
75,Delphinium nuttallianum,delphinium_nuttallianum,46187,Delphinium nuttallianum,FALSE
75,Delphinium nuttallianum,delphinium_nuttallianum,46189,Delphinium nuttallianum,FALSE
75,Delphinium nuttallianum,delphinium_nuttallianum,46193,Delphinium nuttallianum,FALSE
75,Delphinium nuttallianum,delphinium_nuttallianum,46195,Delphinium nuttallianum,FALSE
75,Delphinium nuttallianum,delphinium_nuttallianum,46197,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46341,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46347,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46351,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46343,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46349,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46339,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46345,Delphinium nuttallianum,FALSE
81,Delphinium nuttallianum,delphinium_nuttallianum,46337,Delphinium nuttallianum,FALSE
84,Delphinium nuttallianum,delphinium_nuttallianum,49073,Delphinium nuttallianum,FALSE
84,Delphinium nuttallianum,delphinium_nuttallianum,49071,Delphinium nuttallianum,FALSE
2,Draba aurea,draba_aurea,41449,Draba aurea,FALSE
2,Draba aurea,draba_aurea,41451,Draba aurea,FALSE
2,Draba aurea,draba_aurea,41453,Draba aurea,FALSE
2,Draba aurea,draba_aurea,41455,Draba aurea,FALSE
3,Draba aurea,draba_aurea,41553,Draba aurea,FALSE
3,Draba aurea,draba_aurea,41557,Draba aurea,FALSE
3,Draba aurea,draba_aurea,41555,Draba aurea,FALSE
3,Draba aurea,draba_aurea,41551,Draba aurea,FALSE
4,Draba aurea,draba_aurea,41621,Draba aurea,FALSE
4,Draba aurea,draba_aurea,41619,Draba aurea,FALSE
27,Draba aurea,draba_aurea,43025,Draba aurea,FALSE
29,Draba aurea,draba_aurea,43143,Draba aurea,FALSE
29,Draba aurea,draba_aurea,43141,Draba aurea,FALSE
42,Draba aurea,draba_aurea,44581,Draba aurea,FALSE
42,Draba aurea,draba_aurea,44583,Draba aurea,FALSE
43,Draba aurea,draba_aurea,44635,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46579,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46577,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46587,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46597,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46575,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46585,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46595,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46583,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46593,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46581,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46591,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46589,Draba aurea,FALSE
56,Draba aurea,draba_aurea,46599,Draba aurea,FALSE
59,Draba aurea,draba_aurea,49197,Draba aurea,FALSE
63,Draba aurea,draba_aurea,46833,Draba aurea,FALSE
63,Draba aurea,draba_aurea,46835,Draba aurea,FALSE
66,Draba aurea,draba_aurea,49361,Draba aurea,FALSE
66,Draba aurea,draba_aurea,49359,Draba aurea,FALSE
75,Draba aurea,draba_aurea,46201,Draba aurea,FALSE
75,Draba aurea,draba_aurea,46199,Draba aurea,FALSE
75,Draba aurea,draba_aurea,46203,Draba aurea,FALSE
75,Draba aurea,draba_aurea,46205,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46369,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46357,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46363,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46365,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46355,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46371,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46353,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46359,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46361,Draba aurea,FALSE
81,Draba aurea,draba_aurea,46367,Draba aurea,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41663,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41673,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41659,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41669,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41657,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41667,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41665,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41661,Erigeron flagellaris,FALSE
5,Erigeron flagellaris,erigeron_flagellaris,41671,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41719,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41721,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41729,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41735,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41725,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41731,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41737,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41723,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41741,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41727,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41733,Erigeron flagellaris,FALSE
6,Erigeron flagellaris,erigeron_flagellaris,41739,Erigeron flagellaris,FALSE
12,Erigeron flagellaris,erigeron_flagellaris,42081,Erigeron flagellaris,FALSE
12,Erigeron flagellaris,erigeron_flagellaris,42079,Erigeron flagellaris,FALSE
16,Erigeron flagellaris,erigeron_flagellaris,42341,Erigeron flagellaris,FALSE
16,Erigeron flagellaris,erigeron_flagellaris,42345,Erigeron flagellaris,FALSE
16,Erigeron flagellaris,erigeron_flagellaris,42343,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42377,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42391,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42371,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42385,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42401,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42367,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42369,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42379,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42387,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42389,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42373,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42375,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42381,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42383,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42397,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42399,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42393,Erigeron flagellaris,FALSE
17,Erigeron flagellaris,erigeron_flagellaris,42395,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42435,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42447,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42457,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42439,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42441,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42451,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42453,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42465,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42431,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42433,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42443,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42445,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42455,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42449,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42461,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42463,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42429,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42437,Erigeron flagellaris,FALSE
18,Erigeron flagellaris,erigeron_flagellaris,42459,Erigeron flagellaris,FALSE
19,Erigeron flagellaris,erigeron_flagellaris,42499,Erigeron flagellaris,FALSE
19,Erigeron flagellaris,erigeron_flagellaris,42501,Erigeron flagellaris,FALSE
29,Erigeron flagellaris,erigeron_flagellaris,43153,Erigeron flagellaris,FALSE
29,Erigeron flagellaris,erigeron_flagellaris,43147,Erigeron flagellaris,FALSE
29,Erigeron flagellaris,erigeron_flagellaris,43151,Erigeron flagellaris,FALSE
29,Erigeron flagellaris,erigeron_flagellaris,43149,Erigeron flagellaris,FALSE
29,Erigeron flagellaris,erigeron_flagellaris,43145,Erigeron flagellaris,FALSE
34,Erigeron flagellaris,erigeron_flagellaris,43573,Erigeron flagellaris,FALSE
35,Erigeron flagellaris,erigeron_flagellaris,43713,Erigeron flagellaris,FALSE
37,Erigeron flagellaris,erigeron_flagellaris,43967,Erigeron flagellaris,FALSE
38,Erigeron flagellaris,erigeron_flagellaris,44177,Erigeron flagellaris,FALSE
38,Erigeron flagellaris,erigeron_flagellaris,44175,Erigeron flagellaris,FALSE
38,Erigeron flagellaris,erigeron_flagellaris,44173,Erigeron flagellaris,FALSE
38,Erigeron flagellaris,erigeron_flagellaris,44171,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44377,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44387,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44381,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44375,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44385,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44373,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44383,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44379,Erigeron flagellaris,FALSE
39,Erigeron flagellaris,erigeron_flagellaris,44389,Erigeron flagellaris,FALSE
43,Erigeron flagellaris,erigeron_flagellaris,44643,Erigeron flagellaris,FALSE
43,Erigeron flagellaris,erigeron_flagellaris,44641,Erigeron flagellaris,FALSE
43,Erigeron flagellaris,erigeron_flagellaris,44637,Erigeron flagellaris,FALSE
43,Erigeron flagellaris,erigeron_flagellaris,44647,Erigeron flagellaris,FALSE
43,Erigeron flagellaris,erigeron_flagellaris,44645,Erigeron flagellaris,FALSE
43,Erigeron flagellaris,erigeron_flagellaris,44639,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44693,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44703,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44699,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44697,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44707,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44701,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44695,Erigeron flagellaris,FALSE
44,Erigeron flagellaris,erigeron_flagellaris,44705,Erigeron flagellaris,FALSE
45,Erigeron flagellaris,erigeron_flagellaris,44751,Erigeron flagellaris,FALSE
45,Erigeron flagellaris,erigeron_flagellaris,44753,Erigeron flagellaris,FALSE
45,Erigeron flagellaris,erigeron_flagellaris,44757,Erigeron flagellaris,FALSE
45,Erigeron flagellaris,erigeron_flagellaris,44755,Erigeron flagellaris,FALSE
50,Erigeron flagellaris,erigeron_flagellaris,45183,Erigeron flagellaris,FALSE
52,Erigeron flagellaris,erigeron_flagellaris,45445,Erigeron flagellaris,FALSE
53,Erigeron flagellaris,erigeron_flagellaris,45685,Erigeron flagellaris,FALSE
53,Erigeron flagellaris,erigeron_flagellaris,45687,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46611,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46621,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46607,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46617,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46603,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46609,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46619,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46601,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46605,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46615,Erigeron flagellaris,FALSE
56,Erigeron flagellaris,erigeron_flagellaris,46613,Erigeron flagellaris,FALSE
57,Erigeron flagellaris,erigeron_flagellaris,47677,Erigeron flagellaris,FALSE
57,Erigeron flagellaris,erigeron_flagellaris,47681,Erigeron flagellaris,FALSE
57,Erigeron flagellaris,erigeron_flagellaris,47679,Erigeron flagellaris,FALSE
60,Erigeron flagellaris,erigeron_flagellaris,50129,Erigeron flagellaris,FALSE
60,Erigeron flagellaris,erigeron_flagellaris,50139,Erigeron flagellaris,FALSE
